provincia,partido,localidad,link_indec,velocidad,accesos
SANTA FE,Caseros,Bigand,82014040,20 00,14
SANTA FE,Caseros,Bigand,82014040,226 50,11
SANTA FE,Caseros,Casilda,82014050,0 00,2
SANTA FE,Caseros,Casilda,82014050,1 00,25
SANTA FE,Caseros,Casilda,82014050,3 00,590
SANTA FE,Caseros,Casilda,82014050,4 00,23
SANTA FE,Caseros,Casilda,82014050,5 00,1
SANTA FE,Caseros,Casilda,82014050,6 00,749
SANTA FE,Caseros,Casilda,82014050,10 00,505
SANTA FE,Caseros,Casilda,82014050,15 00,939
SANTA FE,Caseros,Casilda,82014050,20 00,60
SANTA FE,Caseros,Casilda,82014050,30 00,4
SANTA FE,Caseros,Casilda,82014050,50 00,2156
SANTA FE,Caseros,Casilda,82014050,100 00,3100
SANTA FE,Caseros,Casilda,82014050,226 50,89
SANTA FE,Caseros,Casilda,82014050,300 00,3533
SANTA FE,Caseros,Casilda,82014050,500 00,24
SANTA FE,Caseros,Casilda,82014050,1000 00,35
SANTA FE,Caseros,Chabás,82014060,1 00,85
SANTA FE,Caseros,Chabás,82014060,3 00,258
SANTA FE,Caseros,Chabás,82014060,6 00,569
SANTA FE,Caseros,Chabás,82014060,10 00,462
SANTA FE,Caseros,Chabás,82014060,12 00,4
SANTA FE,Caseros,Chabás,82014060,15 00,55
SANTA FE,Caseros,Chabás,82014060,20 00,134
SANTA FE,Caseros,Chabás,82014060,50 00,2
SANTA FE,Caseros,Chabás,82014060,51 00,4
SANTA FE,Caseros,Chabás,82014060,226 50,48
SANTA FE,Caseros,Chañar Ladeado,82014070,0 00,1
SANTA FE,Caseros,Chañar Ladeado,82014070,3 00,2
SANTA FE,Caseros,Chañar Ladeado,82014070,6 00,8
SANTA FE,Caseros,Chañar Ladeado,82014070,10 00,9
SANTA FE,Caseros,Chañar Ladeado,82014070,15 00,1
SANTA FE,Caseros,Chañar Ladeado,82014070,20 00,2
SANTA FE,Caseros,Chañar Ladeado,82014070,30 00,1382
SANTA FE,Caseros,Chañar Ladeado,82014070,226 50,6
SANTA FE,Caseros,Chañar Ladeado,82014070,1000 00,1
SANTA FE,Caseros,Gödeken,82014080,0 00,1
SANTA FE,Caseros,Gödeken,82014080,8 00,498
SANTA FE,Caseros,Gödeken,82014080,12 00,25
SANTA FE,Caseros,Gödeken,82014080,18 00,8
SANTA FE,Caseros,Gödeken,82014080,226 50,4
SANTA FE,Caseros,Gödeken,82014080,917 00,1
SANTA FE,Caseros,Los Molinos,82014090,3 00,205
SANTA FE,Caseros,Los Molinos,82014090,6 00,1
SANTA FE,Caseros,Los Molinos,82014090,8 00,239
SANTA FE,Caseros,Los Molinos,82014090,10 00,6
SANTA FE,Caseros,Los Molinos,82014090,15 00,9
SANTA FE,Caseros,Los Molinos,82014090,20 00,64
SANTA FE,Caseros,Los Molinos,82014090,226 50,7
SANTA FE,Caseros,Los Nogales,82014100,3 00,22
SANTA FE,Caseros,Los Nogales,82014100,20 00,22
SANTA FE,Caseros,Los Nogales,82014100,226 50,6
SANTA FE,Caseros,Los Quirquinchos,82014110,8 00,8
SANTA FE,Caseros,Los Quirquinchos,82014110,30 00,821
SANTA FE,Caseros,Los Quirquinchos,82014110,100 00,3
SANTA FE,Caseros,Los Quirquinchos,82014110,226 50,5
SANTA FE,Caseros,San José de la Esquina,82014120,0 00,1
SANTA FE,Caseros,San José de la Esquina,82014120,1 00,1
SANTA FE,Caseros,San José de la Esquina,82014120,3 00,495
SANTA FE,Caseros,San José de la Esquina,82014120,5 00,1
SANTA FE,Caseros,San José de la Esquina,82014120,6 00,2
SANTA FE,Caseros,San José de la Esquina,82014120,8 00,1003
SANTA FE,Caseros,San José de la Esquina,82014120,10 00,27
SANTA FE,Caseros,San José de la Esquina,82014120,15 00,1
SANTA FE,Caseros,San José de la Esquina,82014120,20 00,481
SANTA FE,Caseros,San José de la Esquina,82014120,226 50,12
SANTA FE,Caseros,Sanford,82014130,20 00,503
SANTA FE,Caseros,Sanford,82014130,50 00,29
SANTA FE,Caseros,Sanford,82014130,226 50,3
SANTA FE,Caseros,Villada,82014140,3 00,1
SANTA FE,Caseros,Villada,82014140,6 00,2
SANTA FE,Caseros,Villada,82014140,10 00,37
SANTA FE,Caseros,Villada,82014140,15 00,6
SANTA FE,Caseros,Villada,82014140,20 00,8
SANTA FE,Caseros,Villada,82014140,226 50,2
SANTA FE,Castellanos,Aldao (Est. Casablanca),82021010,6 00,2
SANTA FE,Castellanos,Aldao (Est. Casablanca),82021010,10 00,35
SANTA FE,Castellanos,Aldao (Est. Casablanca),82021010,15 00,15
SANTA FE,Castellanos,Aldao (Est. Casablanca),82021010,20 00,26
SANTA FE,Castellanos,Aldao (Est. Casablanca),82021010,30 00,197
SANTA FE,Castellanos,Aldao (Est. Casablanca),82021010,50 00,515
SANTA FE,Castellanos,Angélica,82021020,5 00,1
SANTA FE,Castellanos,Angélica,82021020,6 00,4
SANTA FE,Castellanos,Angélica,82021020,15 00,244
SANTA FE,Castellanos,Angélica,82021020,20 00,340
SANTA FE,Castellanos,Angélica,82021020,30 00,16
SANTA FE,Castellanos,Angélica,82021020,226 50,7
SANTA FE,Castellanos,Ataliva,82021030,6 00,88
SANTA FE,Castellanos,Ataliva,82021030,10 00,105
SANTA FE,Castellanos,Ataliva,82021030,25 00,133
SANTA FE,Castellanos,Ataliva,82021030,50 00,170
SANTA FE,Castellanos,Ataliva,82021030,100 00,255
SANTA FE,Castellanos,Ataliva,82021030,226 50,1
SANTA FE,Castellanos,Aurelia,82021040,5 00,4
SANTA FE,Castellanos,Barrios Acapulco y Veracruz,82021050,226 50,3
SANTA FE,Castellanos,Bauer y Sigel,82021060,5 00,0
SANTA FE,Castellanos,Bauer y Sigel,82021060,15 00,0
SANTA FE,Castellanos,Bauer y Sigel,82021060,226 50,2
SANTA FE,Castellanos,Bella Italia,82021070,1 00,1
SANTA FE,Castellanos,Bella Italia,82021070,5 00,4
SANTA FE,Castellanos,Bella Italia,82021070,6 00,317
SANTA FE,Castellanos,Bella Italia,82021070,10 00,8
SANTA FE,Castellanos,Bella Italia,82021070,15 00,3
SANTA FE,Castellanos,Bella Italia,82021070,100 00,2
SANTA FE,Castellanos,Bella Italia,82021070,226 50,6
SANTA FE,Castellanos,Castellanos,82021080,5 00,5
SANTA FE,Castellanos,Castellanos,82021080,6 00,1
SANTA FE,Castellanos,Castellanos,82021080,226 50,3
SANTA FE,Castellanos,Colonia Bicha,82021090,0 00,3
SANTA FE,Castellanos,Colonia Bicha,82021090,7 00,18
SANTA FE,Castellanos,Colonia Bicha,82021090,12 00,23
SANTA FE,Castellanos,Colonia Bicha,82021090,15 00,75
SANTA FE,Castellanos,Colonia Bicha,82021090,50 00,52
SANTA FE,Castellanos,Colonia Bicha,82021090,150 00,15
SANTA FE,Castellanos,Colonia Bicha,82021090,226 50,2
SANTA FE,Castellanos,Colonia Bicha,82021090,300 00,5
SANTA FE,Castellanos,Colonia Cello,82021100,5 00,29
SANTA FE,Castellanos,Colonia Cello,82021100,226 50,6
SANTA FE,Castellanos,Colonia Margarita,82021110,15 00,13
SANTA FE,Castellanos,Colonia Margarita,82021110,226 50,3
SANTA FE,Castellanos,Colonia Raquel,82021120,6 00,3
SANTA FE,Castellanos,Colonia Raquel,82021120,7 00,30
SANTA FE,Castellanos,Colonia Raquel,82021120,12 00,18
SANTA FE,Castellanos,Colonia Raquel,82021120,15 00,40
SANTA FE,Castellanos,Colonia Raquel,82021120,50 00,24
SANTA FE,Castellanos,Colonia Raquel,82021120,150 00,2
SANTA FE,Castellanos,Colonia Raquel,82021120,226 50,1
SANTA FE,Castellanos,Colonia Raquel,82021120,300 00,5
SANTA FE,Castellanos,Coronel Fraga,82021130,6 00,27
SANTA FE,Castellanos,Coronel Fraga,82021130,10 00,22
SANTA FE,Castellanos,Coronel Fraga,82021130,226 50,1
SANTA FE,Castellanos,Egusquiza,82021140,226 50,4
SANTA FE,Castellanos,Esmeralda,82021150,6 00,82
SANTA FE,Castellanos,Esmeralda,82021150,226 50,3
SANTA FE,Castellanos,Estación Clucellas,82021160,5 00,4
SANTA FE,Castellanos,Estación Clucellas,82021160,6 00,179
SANTA FE,Castellanos,Estación Clucellas,82021160,226 50,1
SANTA FE,Castellanos,Estación Saguier,82021170,5 00,3
SANTA FE,Castellanos,Estación Saguier,82021170,6 00,11
SANTA FE,Castellanos,Estación Saguier,82021170,226 50,1
SANTA FE,Castellanos,Eusebia y Carolina,82021180,7 00,12
SANTA FE,Castellanos,Eusebia y Carolina,82021180,12 00,26
SANTA FE,Castellanos,Eusebia y Carolina,82021180,15 00,30
SANTA FE,Castellanos,Eusebia y Carolina,82021180,50 00,95
SANTA FE,Castellanos,Eusebia y Carolina,82021180,150 00,61
SANTA FE,Castellanos,Eusebia y Carolina,82021180,300 00,34
SANTA FE,Castellanos,Eustolia,82021190,5 00,4
SANTA FE,Castellanos,Frontera,82021200,20 00,62
SANTA FE,Castellanos,Frontera,82021200,226 50,2
SANTA FE,Castellanos,Humberto Primo,82021220,5 00,12
SANTA FE,Castellanos,Humberto Primo,82021220,6 00,161
SANTA FE,Castellanos,Humberto Primo,82021220,10 00,65
SANTA FE,Castellanos,Humberto Primo,82021220,15 00,29
SANTA FE,Castellanos,Humberto Primo,82021220,20 00,86
SANTA FE,Castellanos,Humberto Primo,82021220,30 00,92
SANTA FE,Castellanos,Humberto Primo,82021220,40 00,3
SANTA FE,Castellanos,Humberto Primo,82021220,50 00,13
SANTA FE,Castellanos,Humberto Primo,82021220,100 00,4
SANTA FE,Castellanos,Humberto Primo,82021220,226 50,3
SANTA FE,Castellanos,Josefina,82021230,5 00,1
SANTA FE,Castellanos,Josefina,82021230,6 00,77
SANTA FE,Castellanos,Josefina,82021230,10 00,6
SANTA FE,Castellanos,Josefina,82021230,226 50,2
SANTA FE,Castellanos,Lehmann,82021240,3 00,223
SANTA FE,Castellanos,Lehmann,82021240,5 00,1
SANTA FE,Castellanos,Lehmann,82021240,6 00,120
SANTA FE,Castellanos,Lehmann,82021240,10 00,14
SANTA FE,Castellanos,Lehmann,82021240,15 00,94
SANTA FE,Castellanos,Lehmann,82021240,20 00,18
SANTA FE,Castellanos,Lehmann,82021240,30 00,68
SANTA FE,Castellanos,Lehmann,82021240,40 00,1
SANTA FE,Castellanos,Lehmann,82021240,50 00,1
SANTA FE,Castellanos,Lehmann,82021240,100 00,7
SANTA FE,Castellanos,Lehmann,82021240,226 50,5
SANTA FE,Castellanos,María Juana,82021250,10 00,1519
SANTA FE,Castellanos,María Juana,82021250,15 00,42
SANTA FE,Castellanos,María Juana,82021250,226 50,11
SANTA FE,Castellanos,Plaza Clucellas,82021270,1 00,1
SANTA FE,Castellanos,Plaza Clucellas,82021270,6 00,284
SANTA FE,Castellanos,Plaza Clucellas,82021270,10 00,15
SANTA FE,Castellanos,Plaza Clucellas,82021270,15 00,7
SANTA FE,Castellanos,Plaza Clucellas,82021270,20 00,1
SANTA FE,Castellanos,Plaza Saguier,82021280,6 00,51
SANTA FE,Castellanos,Plaza Saguier,82021280,226 50,1
SANTA FE,Castellanos,Presidente Roca,82021290,5 00,5
SANTA FE,Castellanos,Presidente Roca,82021290,6 00,137
SANTA FE,Castellanos,Presidente Roca,82021290,100 00,1
SANTA FE,Castellanos,Presidente Roca,82021290,226 50,4
SANTA FE,Castellanos,Pueblo Marini,82021300,5 00,11
SANTA FE,Castellanos,Rafaela,82021310,0 00,4
SANTA FE,Castellanos,Rafaela,82021310,0 50,1
SANTA FE,Castellanos,Rafaela,82021310,0 51,1
SANTA FE,Castellanos,Rafaela,82021310,0 75,1
SANTA FE,Castellanos,Rafaela,82021310,1 00,40
SANTA FE,Castellanos,Rafaela,82021310,2 00,1
SANTA FE,Castellanos,Rafaela,82021310,3 00,50
SANTA FE,Castellanos,Rafaela,82021310,3 50,3
SANTA FE,Castellanos,Rafaela,82021310,4 00,151
SANTA FE,Castellanos,Rafaela,82021310,5 00,1197
SANTA FE,Castellanos,Rafaela,82021310,6 00,282
SANTA FE,Castellanos,Rafaela,82021310,7 00,106
SANTA FE,Castellanos,Rafaela,82021310,8 00,1
SANTA FE,Castellanos,Rafaela,82021310,10 00,88
SANTA FE,Castellanos,Rafaela,82021310,13 00,41
SANTA FE,Castellanos,Rafaela,82021310,15 00,1350
SANTA FE,Castellanos,Rafaela,82021310,20 00,9
SANTA FE,Castellanos,Rafaela,82021310,25 00,4157
SANTA FE,Castellanos,Rafaela,82021310,30 00,8
SANTA FE,Castellanos,Rafaela,82021310,40 00,1
SANTA FE,Castellanos,Rafaela,82021310,50 00,1328
SANTA FE,Castellanos,Rafaela,82021310,100 00,7903
SANTA FE,Castellanos,Rafaela,82021310,226 50,73
SANTA FE,Castellanos,Rafaela,82021310,300 00,13652
SANTA FE,Castellanos,Rafaela,82021310,500 00,435
SANTA FE,Castellanos,Rafaela,82021310,1000 00,158
SANTA FE,Castellanos,Ramona,82021320,5 00,327
SANTA FE,Castellanos,Ramona,82021320,15 00,1
SANTA FE,Castellanos,Ramona,82021320,226 50,1
SANTA FE,Castellanos,San Antonio,82021330,5 00,59
SANTA FE,Castellanos,San Antonio,82021330,6 00,10
SANTA FE,Castellanos,San Antonio,82021330,226 50,1
SANTA FE,Castellanos,San Vicente,82021340,1 00,168
SANTA FE,Castellanos,San Vicente,82021340,3 00,453
SANTA FE,Castellanos,San Vicente,82021340,5 00,155
SANTA FE,Castellanos,San Vicente,82021340,10 00,36
SANTA FE,Castellanos,San Vicente,82021340,15 00,977
SANTA FE,Castellanos,San Vicente,82021340,25 00,335
SANTA FE,Castellanos,San Vicente,82021340,50 00,84
SANTA FE,Castellanos,San Vicente,82021340,226 50,9
SANTA FE,Castellanos,Santa Clara de Saguier,82021350,1 00,1
SANTA FE,Castellanos,Santa Clara de Saguier,82021350,5 00,218
SANTA FE,Castellanos,Santa Clara de Saguier,82021350,6 00,108
SANTA FE,Castellanos,Santa Clara de Saguier,82021350,10 00,1
SANTA FE,Castellanos,Santa Clara de Saguier,82021350,226 50,13
SANTA FE,Castellanos,Sunchales,82021360,0 00,1
SANTA FE,Castellanos,Sunchales,82021360,0 50,2
SANTA FE,Castellanos,Sunchales,82021360,1 00,9
SANTA FE,Castellanos,Sunchales,82021360,3 00,6
SANTA FE,Castellanos,Sunchales,82021360,4 00,17
SANTA FE,Castellanos,Sunchales,82021360,5 00,9
SANTA FE,Castellanos,Sunchales,82021360,6 00,57
SANTA FE,Castellanos,Sunchales,82021360,7 00,33
SANTA FE,Castellanos,Sunchales,82021360,10 00,126
SANTA FE,Castellanos,Sunchales,82021360,12 00,20
SANTA FE,Castellanos,Sunchales,82021360,13 00,24
SANTA FE,Castellanos,Sunchales,82021360,15 00,399
SANTA FE,Castellanos,Sunchales,82021360,16 00,7
SANTA FE,Castellanos,Sunchales,82021360,25 00,8
SANTA FE,Castellanos,Sunchales,82021360,50 00,3300
SANTA FE,Castellanos,Sunchales,82021360,100 00,2853
SANTA FE,Castellanos,Sunchales,82021360,150 00,39
SANTA FE,Castellanos,Sunchales,82021360,200 00,454
SANTA FE,Castellanos,Sunchales,82021360,226 50,12
SANTA FE,Castellanos,Sunchales,82021360,250 00,124
SANTA FE,Castellanos,Sunchales,82021360,300 00,62
SANTA FE,Castellanos,Sunchales,82021360,1000 00,1
SANTA FE,Castellanos,Susana,82021370,5 00,78
SANTA FE,Castellanos,Susana,82021370,50 00,23
SANTA FE,Castellanos,Susana,82021370,100 00,309
SANTA FE,Castellanos,Susana,82021370,226 50,6
SANTA FE,Castellanos,Susana,82021370,300 00,53
SANTA FE,Castellanos,Susana,82021370,500 00,2
SANTA FE,Castellanos,Tacural,82021380,7 00,45
SANTA FE,Castellanos,Tacural,82021380,12 00,63
SANTA FE,Castellanos,Tacural,82021380,15 00,453
SANTA FE,Castellanos,Tacural,82021380,50 00,355
SANTA FE,Castellanos,Tacural,82021380,150 00,104
SANTA FE,Castellanos,Tacural,82021380,226 50,1
SANTA FE,Castellanos,Tacural,82021380,300 00,34
SANTA FE,Castellanos,Vila,82021390,10 00,419
SANTA FE,Castellanos,Vila,82021390,226 50,3
SANTA FE,Castellanos,Villa San José,82021410,5 00,31
SANTA FE,Castellanos,Villa San José,82021410,6 00,53
SANTA FE,Castellanos,Villa San José,82021410,226 50,3
SANTA FE,Castellanos,Virginia,82021420,15 00,8
SANTA FE,Castellanos,Virginia,82021420,226 50,5
SANTA FE,Castellanos,Zenón Pereyra,82021430,6 00,53
SANTA FE,Castellanos,Zenón Pereyra,82021430,226 50,6
SANTA FE,Constitución,Alcorta,82028010,1 00,2
SANTA FE,Constitución,Alcorta,82028010,6 00,2053
SANTA FE,Constitución,Alcorta,82028010,10 00,244
SANTA FE,Constitución,Alcorta,82028010,15 00,12
SANTA FE,Constitución,Alcorta,82028010,20 00,102
SANTA FE,Constitución,Alcorta,82028010,30 00,9
SANTA FE,Constitución,Alcorta,82028010,226 50,18
SANTA FE,Constitución,Barrio Arroyo del Medio,82028020,226 50,6
SANTA FE,Constitución,Bombal,82028040,15 00,8
SANTA FE,Constitución,Bombal,82028040,20 00,718
SANTA FE,Constitución,Bombal,82028040,50 00,314
SANTA FE,Constitución,Bombal,82028040,100 00,43
SANTA FE,Constitución,Bombal,82028040,226 50,2
SANTA FE,Constitución,Cepeda,82028060,20 00,71
SANTA FE,Constitución,Cepeda,82028060,50 00,16
SANTA FE,Constitución,Cepeda,82028060,226 50,1
SANTA FE,Constitución,Empalme Villa Constitución,82028070,1 00,2
SANTA FE,Constitución,Empalme Villa Constitución,82028070,3 00,1
SANTA FE,Constitución,Empalme Villa Constitución,82028070,6 00,10
SANTA FE,Constitución,Empalme Villa Constitución,82028070,10 00,135
SANTA FE,Constitución,Empalme Villa Constitución,82028070,15 00,13
SANTA FE,Constitución,Empalme Villa Constitución,82028070,20 00,8
SANTA FE,Constitución,Empalme Villa Constitución,82028070,226 50,7
SANTA FE,Constitución,General Gelly,82028090,5 00,190
SANTA FE,Constitución,General Gelly,82028090,10 00,3
SANTA FE,Constitución,General Gelly,82028090,226 50,2
SANTA FE,Constitución,Godoy,82028100,5 00,61
SANTA FE,Constitución,Godoy,82028100,10 00,144
SANTA FE,Constitución,Godoy,82028100,20 00,82
SANTA FE,Constitución,Godoy,82028100,50 00,6
SANTA FE,Constitución,Godoy,82028100,226 50,6
SANTA FE,Constitución,Juan B. Molina,82028110,3 00,350
SANTA FE,Constitución,Juan B. Molina,82028110,20 00,243
SANTA FE,Constitución,Juan B. Molina,82028110,30 00,9
SANTA FE,Constitución,Juan B. Molina,82028110,226 50,4
SANTA FE,Constitución,Juncal,82028120,6 00,12
SANTA FE,Constitución,Juncal,82028120,10 00,271
SANTA FE,Constitución,Juncal,82028120,15 00,7
SANTA FE,Constitución,Juncal,82028120,30 00,1
SANTA FE,Constitución,Juncal,82028120,226 50,3
SANTA FE,Constitución,La Vanguardia,82028130,10 00,7
SANTA FE,Constitución,La Vanguardia,82028130,20 00,114
SANTA FE,Constitución,La Vanguardia,82028130,50 00,16
SANTA FE,Constitución,La Vanguardia,82028130,226 50,1
SANTA FE,Constitución,La Vanguardia,82028130,300 00,12
SANTA FE,Constitución,Máximo Paz (Est. Paz),82028140,0 00,1
SANTA FE,Constitución,Máximo Paz (Est. Paz),82028140,10 00,1097
SANTA FE,Constitución,Máximo Paz (Est. Paz),82028140,20 00,158
SANTA FE,Constitución,Máximo Paz (Est. Paz),82028140,30 00,24
SANTA FE,Constitución,Máximo Paz (Est. Paz),82028140,226 50,2
SANTA FE,Constitución,Máximo Paz (Est. Paz),82028140,1000 00,1
SANTA FE,Constitución,Pavón,82028150,6 00,4
SANTA FE,Constitución,Pavón,82028150,10 00,24
SANTA FE,Constitución,Pavón,82028150,15 00,7
SANTA FE,Constitución,Pavón,82028150,20 00,2
SANTA FE,Constitución,Pavón,82028150,226 50,1
SANTA FE,Constitución,Pavón Arriba,82028160,5 00,43
SANTA FE,Constitución,Pavón Arriba,82028160,10 00,37
SANTA FE,Constitución,Pavón Arriba,82028160,15 00,4
SANTA FE,Constitución,Pavón Arriba,82028160,20 00,480
SANTA FE,Constitución,Pavón Arriba,82028160,50 00,38
SANTA FE,Constitución,Pavón Arriba,82028160,100 00,3
SANTA FE,Constitución,Pavón Arriba,82028160,226 50,4
SANTA FE,Constitución,Pavón Arriba,82028160,300 00,6
SANTA FE,Constitución,Peyrano,82028170,10 00,873
SANTA FE,Constitución,Peyrano,82028170,226 50,2
SANTA FE,Constitución,Rueda,82028180,5 00,8
SANTA FE,Constitución,Rueda,82028180,10 00,26
SANTA FE,Constitución,Rueda,82028180,20 00,126
SANTA FE,Constitución,Rueda,82028180,50 00,32
SANTA FE,Constitución,Rueda,82028180,100 00,5
SANTA FE,Constitución,Rueda,82028180,226 50,4
SANTA FE,Constitución,Santa Teresa,82028190,5 00,35
SANTA FE,Constitución,Santa Teresa,82028190,10 00,101
SANTA FE,Constitución,Santa Teresa,82028190,15 00,1
SANTA FE,Constitución,Santa Teresa,82028190,20 00,581
SANTA FE,Constitución,Santa Teresa,82028190,30 00,1
SANTA FE,Constitución,Santa Teresa,82028190,50 00,44
SANTA FE,Constitución,Santa Teresa,82028190,100 00,4
SANTA FE,Constitución,Santa Teresa,82028190,226 50,5
SANTA FE,Constitución,Santa Teresa,82028190,300 00,9
SANTA FE,Constitución,Sargento Cabral,82028200,10 00,402
SANTA FE,Constitución,Sargento Cabral,82028200,20 00,26
SANTA FE,Constitución,Sargento Cabral,82028200,226 50,1
SANTA FE,Constitución,Stephenson,82028210,20 00,14
SANTA FE,Constitución,Stephenson,82028210,226 50,2
SANTA FE,Constitución,Theobald,82028220,226 50,2
SANTA FE,Constitución,Villa Constitución,82028230,0 00,980
SANTA FE,Constitución,Villa Constitución,82028230,1 00,23
SANTA FE,Constitución,Villa Constitución,82028230,3 00,45
SANTA FE,Constitución,Villa Constitución,82028230,6 00,162
SANTA FE,Constitución,Villa Constitución,82028230,10 00,325
SANTA FE,Constitución,Villa Constitución,82028230,15 00,55
SANTA FE,Constitución,Villa Constitución,82028230,20 00,8
SANTA FE,Constitución,Villa Constitución,82028230,30 00,2
SANTA FE,Constitución,Villa Constitución,82028230,50 00,1106
SANTA FE,Constitución,Villa Constitución,82028230,100 00,3034
SANTA FE,Constitución,Villa Constitución,82028230,226 50,19
SANTA FE,Constitución,Villa Constitución,82028230,300 00,2683
