anio,trimestre,provincia,velocidad,accesos
2022,4,San Juan,12 300,8892
2022,4,San Juan,16 000,10662
2022,4,San Juan,20 500,886
2022,4,San Juan,25 000,6748
2022,4,San Juan,25 100,811
2022,4,San Juan,31 000,10700
2022,4,San Juan,41 000,3
2022,4,San Juan,50 100,9500
2022,4,San Juan,61 000,1
2022,4,San Juan,100 100,401
2022,4,San Juan,320 000,15
2022,4,San Luis,0 256,3353
2022,4,San Luis,0 512,59
2022,4,San Luis,0 750,1
2022,4,San Luis,1 000,163
2022,4,San Luis,1 200,461
2022,4,San Luis,2 200,491
2022,4,San Luis,3 200,2780
2022,4,San Luis,4 000,1418
2022,4,San Luis,6 000,319
2022,4,San Luis,6 400,6777
2022,4,San Luis,7 500,94
2022,4,San Luis,9 000,2622
2022,4,San Luis,10 000,504
2022,4,San Luis,10 100,21464
2022,4,San Luis,12 300,10615
2022,4,San Luis,16 000,1836
2022,4,San Luis,20 500,1530
2022,4,San Luis,25 100,78376
2022,4,San Luis,31 000,132
2022,4,San Luis,41 000,35
2022,4,San Luis,47 000,3
2022,4,San Luis,50 100,470
2022,4,San Luis,100 100,149
2022,4,San Luis,512 000,20
2022,4,San Luis,1024 000,1548
2022,4,Santa Cruz,0 256,1048
2022,4,Santa Cruz,0 375,3
2022,4,Santa Cruz,0 512,26
2022,4,Santa Cruz,0 750,22
2022,4,Santa Cruz,1 000,218
2022,4,Santa Cruz,1 200,6592
2022,4,Santa Cruz,2 200,2106
2022,4,Santa Cruz,3 200,2535
2022,4,Santa Cruz,4 000,2001
2022,4,Santa Cruz,4 500,826
2022,4,Santa Cruz,6 000,1840
2022,4,Santa Cruz,6 400,2308
2022,4,Santa Cruz,7 500,16
2022,4,Santa Cruz,9 000,2324
2022,4,Santa Cruz,10 000,9
2022,4,Santa Cruz,10 100,9160
2022,4,Santa Cruz,12 300,2317
2022,4,Santa Cruz,16 000,4388
2022,4,Santa Cruz,19 000,725
2022,4,Santa Cruz,20 500,2944
2022,4,Santa Cruz,25 000,92
2022,4,Santa Cruz,25 100,911
2022,4,Santa Cruz,31 000,2240
2022,4,Santa Cruz,36 000,516
2022,4,Santa Cruz,41 000,34
2022,4,Santa Cruz,50 100,4626
2022,4,Santa Cruz,77 000,166
2022,4,Santa Cruz,100 100,210
2022,4,Santa Fe,0 256,18340
2022,4,Santa Fe,0 375,32
2022,4,Santa Fe,0 512,335
2022,4,Santa Fe,0 750,101
2022,4,Santa Fe,1 000,5
2022,4,Santa Fe,1 200,9369
2022,4,Santa Fe,2 200,9620
2022,4,Santa Fe,3 200,33069
2022,4,Santa Fe,4 000,172
2022,4,Santa Fe,4 500,5862
2022,4,Santa Fe,6 000,21980
2022,4,Santa Fe,6 400,45064
2022,4,Santa Fe,7 500,5727
2022,4,Santa Fe,9 000,10235
2022,4,Santa Fe,10 000,1441
2022,4,Santa Fe,10 100,177017
2022,4,Santa Fe,12 300,3200
2022,4,Santa Fe,14 000,135
2022,4,Santa Fe,16 000,19066
2022,4,Santa Fe,17 000,60
2022,4,Santa Fe,19 000,8
2022,4,Santa Fe,20 500,50876
2022,4,Santa Fe,25 000,39
2022,4,Santa Fe,25 100,8787
2022,4,Santa Fe,31 000,14216
2022,4,Santa Fe,36 000,17
2022,4,Santa Fe,37 000,18
2022,4,Santa Fe,39 000,2
2022,4,Santa Fe,41 000,936
2022,4,Santa Fe,46 000,81
2022,4,Santa Fe,50 100,128781
2022,4,Santa Fe,50 250,4
2022,4,Santa Fe,61 000,303
2022,4,Santa Fe,77 000,51
2022,4,Santa Fe,81 000,1807
2022,4,Santa Fe,97 000,1
2022,4,Santa Fe,100 100,151980
2022,4,Santa Fe,122 000,827
2022,4,Santa Fe,145 000,1
2022,4,Santa Fe,155 000,2818
2022,4,Santa Fe,203 000,8744
2022,4,Santa Fe,256 000,309
2022,4,Santa Fe,320 000,141659
2022,4,Santa Fe,450 000,393
2022,4,Santa Fe,473 000,1
2022,4,Santa Fe,512 000,13945
2022,4,Santa Fe,640 000,1
2022,4,Santa Fe,768 000,1
2022,4,Santa Fe,850 000,14
2022,4,Santa Fe,1024 000,241
2022,4,Santiago Del Estero,0 256,989
2022,4,Santiago Del Estero,0 512,39
2022,4,Santiago Del Estero,0 750,139
2022,4,Santiago Del Estero,1 000,908
2022,4,Santiago Del Estero,1 200,359
2022,4,Santiago Del Estero,2 000,307
2022,4,Santiago Del Estero,2 200,380
2022,4,Santiago Del Estero,3 200,10355
2022,4,Santiago Del Estero,4 500,1220
2022,4,Santiago Del Estero,6 000,419
2022,4,Santiago Del Estero,6 400,13502
2022,4,Santiago Del Estero,7 500,1346
2022,4,Santiago Del Estero,9 000,86
2022,4,Santiago Del Estero,10 100,56704
2022,4,Santiago Del Estero,12 300,13163
2022,4,Santiago Del Estero,16 000,533
2022,4,Santiago Del Estero,20 500,4039
2022,4,Santiago Del Estero,25 100,18
2022,4,Santiago Del Estero,31 000,643
2022,4,Santiago Del Estero,41 000,36
2022,4,Santiago Del Estero,50 100,935
2022,4,Santiago Del Estero,100 100,5521
2022,4,Santiago Del Estero,320 000,7102
2022,4,Santiago Del Estero,512 000,741
2022,4,Santiago Del Estero,1024 000,10
2022,4,Tierra Del Fuego,0 256,2264
2022,4,Tierra Del Fuego,0 512,11
2022,4,Tierra Del Fuego,0 750,11
2022,4,Tierra Del Fuego,1 000,318
2022,4,Tierra Del Fuego,1 200,584
2022,4,Tierra Del Fuego,2 200,1
2022,4,Tierra Del Fuego,3 200,462
2022,4,Tierra Del Fuego,4 000,3740
2022,4,Tierra Del Fuego,4 500,2004
2022,4,Tierra Del Fuego,6 000,410
2022,4,Tierra Del Fuego,6 400,5032
2022,4,Tierra Del Fuego,9 000,8890
2022,4,Tierra Del Fuego,10 000,9
2022,4,Tierra Del Fuego,10 100,4735
2022,4,Tierra Del Fuego,12 300,12055
2022,4,Tierra Del Fuego,16 000,8957
2022,4,Tierra Del Fuego,19 000,257
2022,4,Tierra Del Fuego,20 500,96
2022,4,Tierra Del Fuego,25 000,187
2022,4,Tierra Del Fuego,25 100,3154
2022,4,Tierra Del Fuego,31 000,306
2022,4,Tierra Del Fuego,36 000,87
2022,4,Tierra Del Fuego,41 000,96
2022,4,Tierra Del Fuego,50 100,1126
2022,4,Tierra Del Fuego,61 000,48
2022,4,Tierra Del Fuego,100 100,127
2022,4,Tierra Del Fuego,155 000,33
2022,4,Tierra Del Fuego,320 000,259
2022,4,Tierra Del Fuego,1075 000,1
2022,4,Tucumán,0 256,15118
2022,4,Tucumán,0 512,19
2022,4,Tucumán,0 750,20
2022,4,Tucumán,1 200,1562
2022,4,Tucumán,2 200,118
2022,4,Tucumán,3 200,7621
2022,4,Tucumán,4 000,2271
2022,4,Tucumán,4 500,347
2022,4,Tucumán,6 000,1200
2022,4,Tucumán,6 400,18439
2022,4,Tucumán,7 500,157
2022,4,Tucumán,9 000,146
2022,4,Tucumán,10 000,123
2022,4,Tucumán,10 100,34999
2022,4,Tucumán,12 300,12087
2022,4,Tucumán,14 000,1
2022,4,Tucumán,16 000,2260
2022,4,Tucumán,20 500,12021
2022,4,Tucumán,23 000,1
2022,4,Tucumán,25 000,138
2022,4,Tucumán,25 100,115
2022,4,Tucumán,31 000,1121
2022,4,Tucumán,36 000,2
2022,4,Tucumán,41 000,3
2022,4,Tucumán,50 100,59442
2022,4,Tucumán,61 000,1
2022,4,Tucumán,71 000,1
2022,4,Tucumán,100 100,54843
2022,4,Tucumán,165 000,1
2022,4,Tucumán,203 000,3
2022,4,Tucumán,320 000,35619
2022,4,Tucumán,512 000,3593
2022,4,Tucumán,700 000,1
2022,4,Tucumán,1024 000,29
2023,1,Buenos Aires,0 256,95566
2023,1,Buenos Aires,0 375,18
2023,1,Buenos Aires,0 512,28411
2023,1,Buenos Aires,0 750,186
2023,1,Buenos Aires,1 000,4611
2023,1,Buenos Aires,1 200,20526
2023,1,Buenos Aires,2 000,141
2023,1,Buenos Aires,2 200,20939
2023,1,Buenos Aires,3 200,51141
2023,1,Buenos Aires,4 000,41735
2023,1,Buenos Aires,4 500,13694
2023,1,Buenos Aires,5 000,80
2023,1,Buenos Aires,6 000,27884
2023,1,Buenos Aires,6 400,94224
2023,1,Buenos Aires,6 700,26
2023,1,Buenos Aires,7 500,9522
2023,1,Buenos Aires,8 000,986
2023,1,Buenos Aires,9 000,64791
2023,1,Buenos Aires,10 000,709
2023,1,Buenos Aires,10 100,188380
2023,1,Buenos Aires,12 000,10
2023,1,Buenos Aires,12 300,23952
2023,1,Buenos Aires,14 000,212
2023,1,Buenos Aires,15 000,44
2023,1,Buenos Aires,16 000,88111
2023,1,Buenos Aires,17 000,258
2023,1,Buenos Aires,18 000,2
2023,1,Buenos Aires,19 000,1021
2023,1,Buenos Aires,20 500,128313
2023,1,Buenos Aires,22 000,3
2023,1,Buenos Aires,23 000,1
2023,1,Buenos Aires,24 000,18
2023,1,Buenos Aires,25 000,110
2023,1,Buenos Aires,25 100,45486
2023,1,Buenos Aires,31 000,777940
2023,1,Buenos Aires,32 000,1610
2023,1,Buenos Aires,34 000,16
2023,1,Buenos Aires,35 000,1
2023,1,Buenos Aires,36 000,1365
2023,1,Buenos Aires,37 000,30
2023,1,Buenos Aires,41 000,3706
2023,1,Buenos Aires,45 000,9
2023,1,Buenos Aires,49 000,777
2023,1,Buenos Aires,50 000,1
2023,1,Buenos Aires,50 100,465649
2023,1,Buenos Aires,56 000,256
2023,1,Buenos Aires,59 000,1
2023,1,Buenos Aires,60 000,59
2023,1,Buenos Aires,61 000,443376
2023,1,Buenos Aires,62 000,78
2023,1,Buenos Aires,63 000,1
2023,1,Buenos Aires,66 000,14
2023,1,Buenos Aires,70 000,68
2023,1,Buenos Aires,71 000,6526
2023,1,Buenos Aires,77 000,83561
2023,1,Buenos Aires,80 000,2
2023,1,Buenos Aires,81 000,8132
2023,1,Buenos Aires,82 000,1
2023,1,Buenos Aires,90 000,14
2023,1,Buenos Aires,91 000,3
2023,1,Buenos Aires,95 000,3
2023,1,Buenos Aires,98 000,72
2023,1,Buenos Aires,100 100,950919
2023,1,Buenos Aires,109 000,14
2023,1,Buenos Aires,122 000,455
2023,1,Buenos Aires,126 000,2
2023,1,Buenos Aires,127 000,1
2023,1,Buenos Aires,155 000,263702
2023,1,Buenos Aires,160 000,1
2023,1,Buenos Aires,164 000,1213
2023,1,Buenos Aires,203 000,7763
2023,1,Buenos Aires,212 000,3
2023,1,Buenos Aires,220 000,1
2023,1,Buenos Aires,240 000,39
2023,1,Buenos Aires,246 000,938
2023,1,Buenos Aires,256 000,205
2023,1,Buenos Aires,270 000,14
2023,1,Buenos Aires,320 000,678615
2023,1,Buenos Aires,325 000,27
2023,1,Buenos Aires,350 000,4
2023,1,Buenos Aires,450 000,936
2023,1,Buenos Aires,500 000,5
2023,1,Buenos Aires,512 000,104112
2023,1,Buenos Aires,520 000,647
2023,1,Buenos Aires,640 000,2019
2023,1,Buenos Aires,850 000,546
2023,1,Buenos Aires,999 000,1
2023,1,Buenos Aires,1024 000,64364
2023,1,CABA,0 256,106867
2023,1,CABA,0 375,31
2023,1,CABA,0 512,451
2023,1,CABA,0 750,34
2023,1,CABA,1 000,1307
2023,1,CABA,1 200,3193
2023,1,CABA,2 200,281
2023,1,CABA,3 200,2897
2023,1,CABA,4 000,11975
2023,1,CABA,4 500,992
2023,1,CABA,6 000,3497
2023,1,CABA,6 400,9026
2023,1,CABA,7 500,7
2023,1,CABA,9 000,16651
2023,1,CABA,10 000,3
2023,1,CABA,10 100,43400
2023,1,CABA,12 000,5
2023,1,CABA,12 300,11
2023,1,CABA,16 000,29425
2023,1,CABA,17 000,5
2023,1,CABA,20 500,5528
2023,1,CABA,22 000,1
2023,1,CABA,25 100,2202
2023,1,CABA,31 000,58712
2023,1,CABA,36 000,9
2023,1,CABA,40 000,30
2023,1,CABA,41 000,122
2023,1,CABA,50 100,76368
2023,1,CABA,56 000,1
2023,1,CABA,61 000,108361
2023,1,CABA,67 000,1
2023,1,CABA,71 000,15
2023,1,CABA,77 000,26387
2023,1,CABA,81 000,8
2023,1,CABA,100 100,399697
2023,1,CABA,120 000,1
2023,1,CABA,122 000,14
2023,1,CABA,126 000,5
2023,1,CABA,131 000,1
2023,1,CABA,155 000,73852
2023,1,CABA,164 000,5
2023,1,CABA,203 000,2727
2023,1,CABA,225 000,1
2023,1,CABA,234 000,1
2023,1,CABA,256 000,1425
2023,1,CABA,300 000,1
2023,1,CABA,320 000,447883
2023,1,CABA,330 000,2
2023,1,CABA,450 000,3
2023,1,CABA,512 000,89932
2023,1,CABA,640 000,59
2023,1,CABA,768 000,1
2023,1,CABA,850 000,1
2023,1,CABA,1024 000,25315
2023,1,Catamarca,0 256,2311
2023,1,Catamarca,0 512,34
2023,1,Catamarca,0 750,37
2023,1,Catamarca,1 200,221
2023,1,Catamarca,2 200,115
2023,1,Catamarca,3 200,796
2023,1,Catamarca,6 000,86
2023,1,Catamarca,6 400,1195
2023,1,Catamarca,7 500,1
2023,1,Catamarca,10 100,4351
2023,1,Catamarca,12 300,193
2023,1,Catamarca,16 000,675
2023,1,Catamarca,20 500,2926
2023,1,Catamarca,25 000,1731
2023,1,Catamarca,31 000,876
2023,1,Catamarca,50 100,31984
2023,1,Catamarca,100 100,15287
2023,1,Catamarca,203 000,42
2023,1,Catamarca,320 000,8051
2023,1,Catamarca,512 000,457
2023,1,Catamarca,640 000,122
2023,1,Catamarca,1024 000,1
2023,1,Chaco,0 256,3947
2023,1,Chaco,0 512,234
2023,1,Chaco,0 750,2
2023,1,Chaco,1 200,544
2023,1,Chaco,2 200,780
2023,1,Chaco,3 200,3613
2023,1,Chaco,4 000,167
2023,1,Chaco,4 500,385
2023,1,Chaco,6 000,3636
2023,1,Chaco,6 400,6532
2023,1,Chaco,7 500,442
2023,1,Chaco,9 000,702
2023,1,Chaco,10 000,1
2023,1,Chaco,10 100,14045
2023,1,Chaco,12 300,137
2023,1,Chaco,16 000,4008
2023,1,Chaco,20 500,3584
2023,1,Chaco,25 100,768
2023,1,Chaco,31 000,2263
2023,1,Chaco,36 000,19
2023,1,Chaco,41 000,18
2023,1,Chaco,50 100,29316
2023,1,Chaco,50 250,1
2023,1,Chaco,100 100,39776
2023,1,Chaco,122 000,608
2023,1,Chaco,203 000,1137
2023,1,Chaco,256 000,210
2023,1,Chaco,320 000,23032
2023,1,Chaco,512 000,2410
2023,1,Chaco,640 000,76
2023,1,Chaco,1024 000,49
2023,1,Chubut,0 256,20574
2023,1,Chubut,0 375,8
2023,1,Chubut,0 512,69
2023,1,Chubut,0 750,32
2023,1,Chubut,1 000,836
2023,1,Chubut,1 200,762
2023,1,Chubut,2 200,4705
2023,1,Chubut,3 200,5939
2023,1,Chubut,4 000,11441
2023,1,Chubut,4 500,5643
2023,1,Chubut,6 000,2408
2023,1,Chubut,6 400,15658
2023,1,Chubut,7 500,135
2023,1,Chubut,9 000,12961
2023,1,Chubut,10 000,59
2023,1,Chubut,10 100,17792
2023,1,Chubut,12 000,1
2023,1,Chubut,12 300,9492
2023,1,Chubut,15 000,32
2023,1,Chubut,16 000,13655
2023,1,Chubut,20 500,1892
2023,1,Chubut,25 000,7210
2023,1,Chubut,25 100,3901
2023,1,Chubut,31 000,7578
2023,1,Chubut,41 000,18
2023,1,Chubut,49 000,140
2023,1,Chubut,50 100,26340
2023,1,Chubut,100 100,736
2023,1,Chubut,203 000,1
2023,1,Chubut,320 000,34
2023,1,Chubut,512 000,1
2023,1,Córdoba,0 256,33490
2023,1,Córdoba,0 375,2
2023,1,Córdoba,0 512,87
2023,1,Córdoba,0 750,10
2023,1,Córdoba,1 000,83
2023,1,Córdoba,1 200,8761
2023,1,Córdoba,2 000,7
2023,1,Córdoba,2 200,7636
2023,1,Córdoba,2 500,21
2023,1,Córdoba,3 200,30638
2023,1,Córdoba,3 500,4
2023,1,Córdoba,4 000,4897
2023,1,Córdoba,4 500,12479
2023,1,Córdoba,6 000,7135
2023,1,Córdoba,6 400,68803
2023,1,Córdoba,6 700,154
2023,1,Córdoba,7 000,7
2023,1,Córdoba,7 500,3808
2023,1,Córdoba,9 000,13608
2023,1,Córdoba,10 000,1905
2023,1,Córdoba,10 100,83735
2023,1,Córdoba,10 600,70
2023,1,Córdoba,12 000,87
2023,1,Córdoba,12 300,8732
2023,1,Córdoba,13 000,10
2023,1,Córdoba,14 000,35
2023,1,Córdoba,15 000,10
2023,1,Córdoba,16 000,22186
2023,1,Córdoba,17 000,134
2023,1,Córdoba,19 000,58
2023,1,Córdoba,20 500,25853
2023,1,Córdoba,21 000,1
2023,1,Córdoba,22 000,3
2023,1,Córdoba,25 000,2
2023,1,Córdoba,25 100,19341
2023,1,Córdoba,25 110,111
2023,1,Córdoba,26 000,31
2023,1,Córdoba,31 000,5599
2023,1,Córdoba,36 000,8
2023,1,Córdoba,41 000,220
2023,1,Córdoba,50 100,201550
2023,1,Córdoba,51 000,23
2023,1,Córdoba,52 000,6
2023,1,Córdoba,61 000,4937
2023,1,Córdoba,71 000,6
2023,1,Córdoba,77 000,328
2023,1,Córdoba,100 100,262974
2023,1,Córdoba,105 000,12
2023,1,Córdoba,122 000,75
2023,1,Córdoba,145 000,1
2023,1,Córdoba,155 000,16
2023,1,Córdoba,203 000,18
2023,1,Córdoba,234 000,1
2023,1,Córdoba,256 000,1
2023,1,Córdoba,320 000,195440
2023,1,Córdoba,512 000,23661
2023,1,Córdoba,520 000,21
2023,1,Córdoba,640 000,500
2023,1,Córdoba,768 000,1
2023,1,Córdoba,900 000,1
2023,1,Córdoba,1024 000,639
2023,1,Corrientes,0 256,8984
2023,1,Corrientes,0 512,10
2023,1,Corrientes,0 750,57
2023,1,Corrientes,1 000,118
2023,1,Corrientes,1 200,2956
2023,1,Corrientes,2 200,2959
2023,1,Corrientes,3 200,6355
2023,1,Corrientes,4 000,480
2023,1,Corrientes,4 500,1738
2023,1,Corrientes,6 000,2553
2023,1,Corrientes,6 400,8432
2023,1,Corrientes,9 000,5016
2023,1,Corrientes,10 100,18404
2023,1,Corrientes,12 300,2
2023,1,Corrientes,16 000,1601
2023,1,Corrientes,17 000,1108
2023,1,Corrientes,20 500,3638
2023,1,Corrientes,25 100,1277
2023,1,Corrientes,31 000,3338
2023,1,Corrientes,34 000,1
2023,1,Corrientes,50 100,27046
2023,1,Corrientes,100 100,32110
2023,1,Corrientes,122 000,1038
2023,1,Corrientes,203 000,1226
2023,1,Corrientes,256 000,307
2023,1,Corrientes,320 000,23578
2023,1,Corrientes,512 000,2616
2023,1,Corrientes,1024 000,72
2023,1,Entre Ríos,0 375,1
2023,1,Entre Ríos,0 512,20
2023,1,Entre Ríos,0 750,86
2023,1,Entre Ríos,1 000,113
2023,1,Entre Ríos,1 200,4412
2023,1,Entre Ríos,2 200,4832
2023,1,Entre Ríos,3 200,8333
2023,1,Entre Ríos,4 000,390
2023,1,Entre Ríos,4 500,2527
2023,1,Entre Ríos,6 000,6556
2023,1,Entre Ríos,6 400,18577
2023,1,Entre Ríos,7 500,1138
2023,1,Entre Ríos,9 000,2424
2023,1,Entre Ríos,10 100,48102
2023,1,Entre Ríos,12 300,1639
2023,1,Entre Ríos,16 000,5742
2023,1,Entre Ríos,17 000,1
2023,1,Entre Ríos,19 000,1
2023,1,Entre Ríos,20 500,13284
2023,1,Entre Ríos,25 000,1
2023,1,Entre Ríos,25 100,760
2023,1,Entre Ríos,31 000,21937
2023,1,Entre Ríos,50 100,37273
2023,1,Entre Ríos,61 000,51
2023,1,Entre Ríos,100 100,47476
2023,1,Entre Ríos,122 000,832
2023,1,Entre Ríos,155 000,1
2023,1,Entre Ríos,203 000,620
2023,1,Entre Ríos,256 000,145
2023,1,Entre Ríos,320 000,43515
2023,1,Entre Ríos,512 000,3951
2023,1,Entre Ríos,1024 000,138
2023,1,Formosa,0 256,702
2023,1,Formosa,0 512,49
2023,1,Formosa,0 750,35
2023,1,Formosa,1 200,192
2023,1,Formosa,2 200,1558
2023,1,Formosa,3 200,10141
2023,1,Formosa,4 500,3296
2023,1,Formosa,6 000,1686
2023,1,Formosa,6 400,5335
2023,1,Formosa,7 500,108
2023,1,Formosa,9 000,137
2023,1,Formosa,10 100,11677
2023,1,Formosa,12 300,40
2023,1,Formosa,16 000,1219
2023,1,Formosa,20 500,4970
2023,1,Formosa,25 100,8
2023,1,Formosa,31 000,269
2023,1,Formosa,36 000,2
2023,1,Formosa,41 000,17
2023,1,Formosa,50 100,954
2023,1,Formosa,100 100,8405
2023,1,Formosa,320 000,9333
2023,1,Formosa,512 000,829
2023,1,Formosa,1024 000,23
2023,1,Jujuy,0 256,2076
2023,1,Jujuy,0 512,26
2023,1,Jujuy,0 750,32
2023,1,Jujuy,1 200,1598
2023,1,Jujuy,2 200,1639
2023,1,Jujuy,3 200,3698
2023,1,Jujuy,4 500,2889
2023,1,Jujuy,6 000,5125
2023,1,Jujuy,6 400,3491
2023,1,Jujuy,7 500,10
2023,1,Jujuy,9 000,946
2023,1,Jujuy,10 100,11900
2023,1,Jujuy,12 300,23494
2023,1,Jujuy,16 000,539
2023,1,Jujuy,19 000,4
2023,1,Jujuy,20 500,5349
2023,1,Jujuy,25 100,8
2023,1,Jujuy,27 000,1
2023,1,Jujuy,31 000,297
2023,1,Jujuy,50 100,42883
2023,1,Jujuy,100 100,7599
2023,1,Jujuy,158 000,1
2023,1,Jujuy,180 000,1
2023,1,Jujuy,203 000,1
2023,1,Jujuy,320 000,3767
2023,1,Jujuy,512 000,367
2023,1,Jujuy,520 000,200
2023,1,Jujuy,640 000,32
2023,1,Jujuy,1024 000,8
2023,1,La Pampa,0 256,16958
2023,1,La Pampa,0 375,1
2023,1,La Pampa,0 512,6
2023,1,La Pampa,0 750,61
2023,1,La Pampa,1 000,143
2023,1,La Pampa,1 200,1256
2023,1,La Pampa,2 000,185
2023,1,La Pampa,2 200,3087
2023,1,La Pampa,3 200,7755
2023,1,La Pampa,4 000,2327
2023,1,La Pampa,4 500,2460
2023,1,La Pampa,6 000,2198
2023,1,La Pampa,6 400,32301
2023,1,La Pampa,7 500,516
2023,1,La Pampa,9 000,1562
2023,1,La Pampa,10 100,9432
2023,1,La Pampa,12 000,73
2023,1,La Pampa,12 300,1
2023,1,La Pampa,16 000,5882
2023,1,La Pampa,20 500,4569
2023,1,La Pampa,25 100,41
2023,1,La Pampa,31 000,4385
2023,1,La Pampa,36 000,1
2023,1,La Pampa,41 000,7
2023,1,La Pampa,50 100,17916
2023,1,La Pampa,81 000,1
2023,1,La Pampa,100 100,3000
2023,1,La Pampa,120 000,3
2023,1,La Pampa,203 000,1
2023,1,La Pampa,320 000,312
2023,1,La Pampa,512 000,64
2023,1,La Rioja,0 512,9
2023,1,La Rioja,0 750,9
2023,1,La Rioja,1 200,502
2023,1,La Rioja,2 200,8
2023,1,La Rioja,3 200,542
2023,1,La Rioja,4 500,2
2023,1,La Rioja,6 000,183
2023,1,La Rioja,6 400,1157
2023,1,La Rioja,9 000,85
2023,1,La Rioja,10 100,2385
2023,1,La Rioja,12 000,22
2023,1,La Rioja,12 300,15644
2023,1,La Rioja,16 000,406
2023,1,La Rioja,20 500,8479
2023,1,La Rioja,25 000,439
2023,1,La Rioja,25 100,2
2023,1,La Rioja,31 000,4510
2023,1,La Rioja,50 100,35606
2023,1,La Rioja,100 100,9429
2023,1,La Rioja,203 000,137
2023,1,La Rioja,320 000,6298
2023,1,La Rioja,512 000,549
2023,1,La Rioja,1024 000,2
2023,1,Mendoza,0 256,21186
2023,1,Mendoza,0 375,1
2023,1,Mendoza,0 512,86
2023,1,Mendoza,0 750,16
2023,1,Mendoza,1 000,737
2023,1,Mendoza,1 200,2208
2023,1,Mendoza,2 000,1348
2023,1,Mendoza,2 200,3215
2023,1,Mendoza,3 200,2956
2023,1,Mendoza,4 000,10699
2023,1,Mendoza,4 500,1659
2023,1,Mendoza,6 000,1474
2023,1,Mendoza,6 400,11416
2023,1,Mendoza,7 500,138
2023,1,Mendoza,9 000,10780
2023,1,Mendoza,10 000,217
2023,1,Mendoza,10 100,9678
2023,1,Mendoza,12 300,5357
2023,1,Mendoza,16 000,17418
2023,1,Mendoza,20 500,7882
2023,1,Mendoza,25 000,7344
2023,1,Mendoza,25 100,158
2023,1,Mendoza,31 000,53714
2023,1,Mendoza,37 000,10
2023,1,Mendoza,41 000,20
2023,1,Mendoza,46 000,1
2023,1,Mendoza,50 100,95941
2023,1,Mendoza,61 000,1
2023,1,Mendoza,71 000,2
2023,1,Mendoza,77 000,1
2023,1,Mendoza,91 000,1
2023,1,Mendoza,100 100,22212
2023,1,Mendoza,203 000,20
2023,1,Mendoza,320 000,4679
2023,1,Mendoza,512 000,288
2023,1,Mendoza,640 000,150
2023,1,Mendoza,1024 000,6
2023,1,Misiones,0 256,8244
2023,1,Misiones,0 512,47
2023,1,Misiones,0 750,4
2023,1,Misiones,1 200,3448
2023,1,Misiones,2 200,11038
2023,1,Misiones,3 200,4677
2023,1,Misiones,4 000,4
2023,1,Misiones,4 500,1742
2023,1,Misiones,6 000,5158
2023,1,Misiones,6 400,12143
2023,1,Misiones,7 500,2603
2023,1,Misiones,9 000,45
2023,1,Misiones,10 000,4
2023,1,Misiones,10 100,19165
2023,1,Misiones,12 000,4
2023,1,Misiones,12 300,120
2023,1,Misiones,15 000,2
2023,1,Misiones,16 000,2693
2023,1,Misiones,17 000,1
2023,1,Misiones,19 000,1
2023,1,Misiones,20 500,9060
2023,1,Misiones,25 100,3
2023,1,Misiones,31 000,3897
2023,1,Misiones,41 000,71
2023,1,Misiones,46 000,268
2023,1,Misiones,50 100,29984
2023,1,Misiones,61 000,19
2023,1,Misiones,71 000,746
2023,1,Misiones,77 000,785
2023,1,Misiones,100 100,42122
2023,1,Misiones,122 000,452
2023,1,Misiones,203 000,4047
2023,1,Misiones,256 000,134
2023,1,Misiones,320 000,25420
2023,1,Misiones,512 000,2179
2023,1,Misiones,640 000,294
2023,1,Misiones,1024 000,61
2023,1,Neuquén,0 256,2267
2023,1,Neuquén,0 512,62
2023,1,Neuquén,0 750,106
2023,1,Neuquén,1 000,458
2023,1,Neuquén,1 200,528
2023,1,Neuquén,2 200,1677
2023,1,Neuquén,3 200,6598
2023,1,Neuquén,4 000,10737
2023,1,Neuquén,4 500,1423
2023,1,Neuquén,6 000,8870
2023,1,Neuquén,6 400,9109
2023,1,Neuquén,7 500,246
2023,1,Neuquén,9 000,6280
2023,1,Neuquén,10 100,7407
2023,1,Neuquén,12 300,2392
2023,1,Neuquén,15 000,1
2023,1,Neuquén,16 000,4788
2023,1,Neuquén,20 500,6011
2023,1,Neuquén,25 100,59
2023,1,Neuquén,31 000,17788
2023,1,Neuquén,41 000,65
2023,1,Neuquén,50 100,11556
2023,1,Neuquén,61 000,8
2023,1,Neuquén,65 000,4
2023,1,Neuquén,81 000,1189
2023,1,Neuquén,100 100,29926
2023,1,Neuquén,155 000,244
2023,1,Neuquén,203 000,48
2023,1,Neuquén,256 000,1
2023,1,Neuquén,320 000,26571
2023,1,Neuquén,450 000,12
2023,1,Neuquén,512 000,3895
2023,1,Neuquén,1024 000,86
2023,1,Río Negro,0 256,29772
2023,1,Río Negro,0 512,36
2023,1,Río Negro,0 750,75
2023,1,Río Negro,1 000,501
2023,1,Río Negro,1 200,575
2023,1,Río Negro,2 200,2452
2023,1,Río Negro,3 200,5810
2023,1,Río Negro,4 000,7796
2023,1,Río Negro,4 500,1302
2023,1,Río Negro,6 000,3056
2023,1,Río Negro,6 400,9099
2023,1,Río Negro,9 000,10908
2023,1,Río Negro,10 000,1
2023,1,Río Negro,10 100,4262
2023,1,Río Negro,12 000,18
2023,1,Río Negro,12 300,3671
2023,1,Río Negro,16 000,9779
2023,1,Río Negro,19 000,3
